province	city	school_url	school_grades	school_board	school_language	response_url	school_name	school_type	postal_code	phone_number	street_address
 ON	 North York		(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3154	Gulfstream Public School		M9M 1S3	(416) 395-2520	20 Gulfstream Rd
 ON	 North York	http://schools.tdsb.on.ca/greenland	(GR. JK-05)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3150	Greenland Public School		M3C 1N1	(416) 395-2500	15 Greenland Rd
 ON	 Scarborough	http://schools.tdsb.on.ca/highlandheights	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4573	Highland Heights Junior Public School		M1T 2Z3	(416) 396-6335	35 Glendower Circt
 ON	 Scarborough		(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4536	Grey Owl Junior Public School		M1B 1M4	(416) 396-6290	150 Wickson Trail
 ON	 North York	http://schools.tdsb.on.ca/gracedale	(GR. JK-05)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3145	Gracedale Public School		M9L 2C1	(416) 395-2480	186 Gracedale Blvd
 ON	 North York	http://schools.tdsb.on.ca/gosford/	(GR. JK-05)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3144	Gosford Public School		M3N 2G8	(416) 395-2470	30 Gosford Blvd
 ON	 East York	http://schools.tdsb.on.ca/gordonabrown	(GR. 06-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=1572	Gordon A Brown Middle School		M4B 1N2	(416) 396-2440	2800 St Clair Ave E
 ON	 North York	http://schools.tdsb.on.ca/grenoble	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3152	Grenoble Public School		M3C 1C3	(416) 397-2900	9 Grenoble Dr
 ON	 Toronto	http://schools.tdsb.on.ca/heydonpark	(GR. 09-12)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5710	Heydon Park Secondary School		M5T 1K1	(416) 393-1710	70 D'Arcy St
 ON	 Scarborough	http://schools.tdsb.on.ca/glenravine	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4522	Glen Ravine Junior Public School		M1K 4V4	(416) 396-6280	11 Gadsby Dr
 ON	 North York	http://schools.tdsb.on.ca/harrison	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3162	Harrison Public School		M2L 1V9	(416) 395-2530	81 Harrison Rd
 ON	 Toronto	http://GlenAmes.com	(GR. 07-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5293	Glen Ames Senior Public School		M4E 1K5	(416) 393-1800	18 Williamson Rd
 ON	 Toronto	http://schools.tdsb.on.ca/glenview	(GR. 07-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5298	Glenview Senior Public School		M4R 2B5	(416) 393-9390	401 Rosewell Ave
 ON	 Scarborough	http://schools.tdsb.on.ca/glamorgan	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4520	Glamorgan Junior Public School		M1P 4N4	(416) 396-6275	51 Antrim Cres
 ON	 Toronto	http://www.givinsshaw.com	(GR. JK-05)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5229	Givins/Shaw Junior Public School		M6J 2X5	(416) 393-1240	49 Givins St
 ON	 Toronto	http://greenwoodsecondary.com/	(GR. 09-12)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5579	Greenwood Secondary School		M4J 1J6	(416) 393-0744	24 Mountjoy Ave
 ON	 North York		(GR. JK-05)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3146	Gracefield Public School		M6L 1L7	(416) 395-2490	177 Gracefield Ave
 ON	 Etobicoke	http://schools.tdsb.on.ca/greenholme/	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=2065	Greenholme Junior Middle School		M9V 3M5	(416) 394-7700	10 Jamestown Cres
 ON	 North York	http://schools.tdsb.on.ca/georgeshenry	(GR. 09-12)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3439	George S Henry Academy		M3A 3A6	(416) 395-3240	200 Graydon Hall Dr
 ON	 Toronto	http://schools.tdsb.on.ca/gledhill	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5228	Gledhill Junior Public School		M4C 5K6	(416) 393-1745	2 Gledhill Ave
 ON	 Scarborough	http://schools.tdsb.on.ca/golfroad	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4528	Golf Road Junior Public School		M1G 1H7	(416) 396-6285	730 Scarborough Golf Club Rd
 ON	 Scarborough	http://schools.tdsb.on.ca/georgemackie	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4510	George P Mackie Junior Public School		M1M 3B1	(416) 396-6265	60 Heathfield Dr
 ON	 East York	http://schools.tdsb.on.ca/georgewebster	(GR. JK-07)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=1130	George Webster Elementary School		M4B 2N9	(416) 396-2375	2 Cedarcrest Blvd
 ON	 York		(GR. JK-05)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=6137	George Syme Community School		M6N 1T6	(416) 394-2340	69 Pritchard Ave
 ON	 Scarborough		(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4504	George B Little Public School		M1G 3G9	(416) 396-6260	125 Orton Park Rd
 ON	 Scarborough	http://schools.tdsb.on.ca/generalcrerar	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4498	General Crerar Public School		M1P 1C8	(416) 396-6255	30 McGregor Rd
 ON	 North York	http://www.glenpark.ca	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3138	Glen Park Public School		M6B 4L5	(416) 395-2460	101 Englemount Ave
 ON	 Etobicoke	http://schools.tdsb.on.ca/georgergauld	(GR. JK-05)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=2079	George R Gauld Junior School		M8Y 1B7	(416) 394-7830	200 Melrose St
 ON	 York	http://www.georgeharveyci.ca	(GR. 09-12)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=6834	George Harvey Collegiate Institute		M6M 3W5	(416) 394-3180	1700 Keele St
 ON	 Toronto	http://schools.tdsb.on.ca/gardenave	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5231	Garden Avenue Junior Public School		M6R 1H9	(416) 393-9165	225 Garden Ave
 ON	 Scarborough		(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4486	Galloway Road Public School		M1E 1X2	(416) 396-6245	192 Galloway Rd
 ON	 Toronto	http://schools.tdsb.on.ca/generalmercerjps	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5277	General Mercer Junior Public School		M6N 1P8	(416) 393-1414	30 Turnberry Ave
 ON	 North York	http://sites.google.com/a/tdsb.on.ca/gaps/	(GR. JK-05)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3130	George Anderson Public School		M6M 2Y8	(416) 395-5000	30 Geo. Anderson Dr
 ON	 North York	http://schools.tdsb.on.ca/gateway	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3129	Gateway Public School		M3C 1B4	(416) 397-2970	55 Gateway Blvd
 ON	 North York	http://schools.tdsb.on.ca/georgesvanier	(GR. 09-12)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3446	Georges Vanier Secondary School		M2J 3B6	(416) 395-3250	3000 Don Mills Rd
 ON	 Scarborough	http://www.ilovegeorgepeck.wikispaces.com	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4516	George Peck Public School		M1R 1Y1	(416) 396-6270	1 Wayne Ave
 ON	 Toronto	http://schools.tdsb.on.ca/foresthillps	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5337	Forest Hill Junior and Senior Public School		M5P 2T6	(416) 393-9335	78 Dunloe Rd
 ON	 York		(GR. 07-09)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=6532	Frank Oke Secondary School		M6N 2H8	(416) 394-3158	500 Alliance Ave
 ON	 North York	http://schools.tdsb.on.ca/forestmanor/	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3127	Forest Manor Public School		M2J 1M4	(416) 395-2440	25 Forest Manor Rd
 ON	 North York	http://schools.tdsb.on.ca/fisherville	(GR. 07-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3316	Fisherville Senior Public School		M2R 2N1	(416) 395-3030	425 Patricia Ave
 ON	 Toronto		(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5360	First Nations Junior and Senior School of Toronto		M4M 1R4	(416) 393-0555	935 Dundas St E
 ON	 Scarborough	http://schools.tdsb.on.ca/fleming/	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4643	Fleming Public School		M1B 5B5	(416) 396-6862	20 Littles Rd
 ON	 Toronto	http://schools.tdsb.on.ca/frankland	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5227	Frankland Community School		M4K 3E1	(416) 393-9720	816 Logan Ave
 ON	 Toronto	http://www.fernavenuepublicschool.blogspot.ca/	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5226	Fern Avenue Junior and Senior Public School		M6R 1K3	(416) 393-9130	128 Fern Ave
 ON	 North York	http://schools.tdsb.on.ca/flemington	(GR. JK-05)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3126	Flemington Public School		M6A 2N4	(416) 395-2430	10 Flemington Rd
 ON	 East York	http://schools.tdsb.on.ca/frasermustard	(GR. JK-SK)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=1999	Fraser Mustard Early Learning Academy		M4H 0A2	(416) 396-3050	82 Thorncliffe Park Dr
 ON	 North York	http://schools.tdsb.on.ca/fenside	(GR. JK-05)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3120	Fenside Public School		M3A 2V9	(416) 395-2400	131 Fenside Dr
 ON	 Scarborough	http://schools.tdsb.on.ca/fairmount	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4480	Fairmount Public School		M1M 1C7	(416) 396-6240	31 Sloley Rd
 ON	 North York	http://schools.tdsb.on.ca/firgrove/	(GR. JK-05)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3168	Firgrove Public School		M3N 1K8	(416) 395-2420	270 Firgrove Cres
 ON	 York	http://schools.tdsb.on.ca/fairbank	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=6225	Fairbank Public School		M6E 3S5	(416) 394-2323	2335 Dufferin St
 ON	 York	http://schools.tdsb.on.ca/fairbankmemorial	(GR. JK-05)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=6164	Fairbank Memorial Community School		M6E 4M2	(416) 394-2333	555 Harvie Ave
 ON	 Scarborough	http://schools.tdsb.on.ca/fairglen	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4474	Fairglen Junior Public School		M1W 1H8	(416) 396-6235	2200 Pharmacy Ave
 ON	 Etobicoke		(GR. 09-11)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=2906	Etobicoke Year Round Alternative Centre		M9B 3W7	(416) 394-2120	160 Silverhill Dr
 ON	 Scarborough	http://schools.tdsb.on.ca/generalbrock	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4492	General Brock Public School		M1L 1Y5	(416) 396-6250	140 Chestnut Cres
 ON	 York	http://schools.tdsb.on.ca/fhmiller	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=6128	F H Miller Junior Public School		M6E 4T5	(416) 394-2336	300 Caledonia Rd
 ON	 Toronto	http://www.fhci.net	(GR. 09-12)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5508	Forest Hill Collegiate Institute		M5N 1B9	(416) 393-1860	730 Eglinton Ave W
 ON	 North York	http://schools.tdsb.on.ca/finch	(GR. JK-05)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3122	Finch Public School		M2N 4S3	(416) 395-2410	277 Finch Ave E
 ON	 North York	http://schools.tdsb.on.ca/faywood	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3118	Faywood Arts-Based Curriculum School		M3H 2X5	(416) 395-2390	95 Faywood Blvd
 ON	 Etobicoke	http://schools.tdsb.on.ca/etiennebrule/	(GR. JK-05)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=2010	Étienne Brûlé Junior School		M8Y 1T3	(416) 394-7850	50 Cloverhill Rd
 ON	 Toronto	http://esainfo.ca	(GR. 09-12)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=2905	Etobicoke School of the Arts		M8Y 2T1	(416) 394-6910	675 Royal York Road
 ON	 Toronto	http://essexpublicschool.com	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5225	Essex Junior and Senior Public School		M6G 1T3	(416) 393-0717	50 Essex St
 ON	 North York		(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3111	Ernest Public School		M2J 4A4	(416) 395-2380	150 Cherokee Blvd
 ON	 Etobicoke	http://schools.tdsb.on.ca/elmlea	(GR. JK-05)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=2042	Elmlea Junior School		M9W 1V4	(416) 394-7910	50 Hadrian Dr
 ON	 North York		(GR. 09-12)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3951	Emery EdVance Secondary School		M9M 2V9	(416) 395-3225	3395 Weston Rd
 ON	 Toronto		(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5903	Equinox Holistic Alternative School		M4L 2Y1	(416) 393-8274	151 Hiawatha Rd
 ON	 Scarborough		(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4641	Emily Carr Public School		M1B 2V2	(416) 396-6230	90 John Tabor Trail
 ON	 Scarborough	http://schools.tdsb.on.ca/elizabethsimcoe	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4462	Elizabeth Simcoe Junior Public School		M1E 1A3	(416) 396-6220	166 Sylvan Ave
 ON	 North York	http://schoolweb.tdsb.on.ca/elia	(GR. 06-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3212	Elia Middle School		M3J 1T7	(416) 395-3020	215 Sentinel Rd
 ON	 North York	http://schools.tdsb.on.ca/emeryci/	(GR. 09-12)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3434	Emery Collegiate Institute		M9M 2V9	(416) 395-3220	3395 Weston Rd
 ON	 Etobicoke	http://schools.tdsb.on.ca/elmbank/	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=2066	Elmbank Junior Middle Academy		M9V 3R4	(416) 394-7560	10 Pittsboro Dr
 ON	 North York	http://schools.tdsb.on.ca/emeryalc	(GR. 09-12)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3834	Emery Adult Learning Centre		M9M 2V9	(416) 395-3225	3395 Weston Rd
 ON	 Scarborough		(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4450	Eastview Public School		M1E 2E5	(416) 396-6210	20 Waldock St
 ON	 Toronto	http://schoolweb.tdsb.on.ca/eastdaleci/Home.aspx	(GR. 09-12)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5705	Eastdale Collegiate Institute		M4M 1Y4	(416) 393-9630	701 Gerrard St E
 ON	 East York	http://schools.tdsb.on.ca/eastyork	(GR. 09-12)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=1924	East York Collegiate Institute		M4C 2V2	(416) 396-2355	650 Cosburn Ave
 ON	 Etobicoke	http://www.etobicokeci.ca	(GR. 09-12)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=2802	Etobicoke Collegiate Institute		M9A 3N5	(416) 394-7840	86 Montgomery Rd
 ON	 East York	http://www.eyalternative.com	(GR. 10-12)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=1928	East York Alternative Secondary School		M4C 2V2	(416) 396-2925	670 Cosburn Ave
 ON	 North York	http://schools.tdsb.on.ca/elkhorn	(GR. JK-05)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3110	Elkhorn Public School		M2K 1J3	(416) 395-9500	10 Elkhorn Dr
 ON	 Toronto		(GR. 07-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5290	East Alternative School of Toronto		M4J 1A7	(416) 393-8442	21 Boultbee Ave
 ON	 Scarborough	http://schools.tdsb.on.ca/edgewood	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4456	Edgewood Public School		M1P 3S4	(416) 396-6215	230 Birkdale Rd
 ON	 Toronto	http://schools.tdsb.on.ca/earlgrey	(GR. 07-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5222	Earl Grey Senior Public School		M4J 1G8	(416) 393-9545	100 Strathcona Ave
 ON	 North York	http://schools.tdsb.on.ca/dunlace	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3104	Dunlace Public School		M2L 2S1	(416) 395-2370	20 Dunlace Dr
 ON	 Etobicoke	http://schools.tdsb.on.ca/eatonville/	(GR. JK-05)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=2023	Eatonville Junior School		M9C 2P7	(416) 394-7040	15 Rossburn Dr
 ON	 North York	http://www.earlhaig.ca	(GR. 09-12)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3430	Earl Haig Secondary School		M2N 3R7	(416) 395-3210	100 Princess Ave
 ON	 Toronto	http://schools.tdsb.on.ca/earlhaigps	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5302	Earl Haig Public School		M4C 1E2	(416) 393-1640	15 Earl Haig Ave
 ON	 North York	http://schoolweb.tdsb.on.ca/driftwood	(GR. JK-05)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3100	Driftwood Public School		M3N 2N6	(416) 395-2350	265 Driftwood Ave
 ON	 North York	http://schools.tdsb.on.ca/drewry	(GR. 09-12)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3512	Drewry Secondary School		M2M 1C8	(416) 395-3260	70 Drewry Ave
 ON	 Toronto	http://schools.tdsb.on.ca/eglinton	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5224	Eglinton Junior Public School		M4P 1L1	(416) 393-9315	223 Eglinton Ave E
 ON	 Scarborough	http://schools.tdsb.on.ca/ellesmere	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4468	Ellesmere-Statton Public School		M1P 2W1	(416) 396-6225	739 Ellesmere Rd
 ON	 Toronto	http://schoolweb.tdsb.on.ca/vocalmusicacademyryerson/home.aspx	(GR. 04-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5906	Downtown Vocal Music Academy of Toronto		M5T 1E4	(416) 393-1340	96 Denison Ave
 ON	 Toronto	http://schools.tdsb.on.ca/downtownalt/	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5365	Downtown Alternative School		M5E 1R8	(416) 393-1882	85 Lower Jarvis St
 ON	 North York	http://schools.tdsb.on.ca/downsview	(GR. 09-12)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3420	Downsview Secondary School		M3K 1W3	(416) 395-3200	7 Hawksdale Rd
 ON	 Toronto	http://schools.tdsb.on.ca/earlbeatty	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5304	Earl Beatty Junior and Senior Public School		M4C 3J6	(416) 393-9070	55 Woodington Ave
 ON	 Toronto	http://schools.tdsb.on.ca/dundas	(GR. JK-05)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5241	Dundas Junior Public School		M4M 1R4	(416) 393-9565	935 Dundas St E
 ON	 Toronto	http://schools.tdsb.on.ca/dukeconnaught	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5220	Duke of Connaught Junior and Senior Public School		M4L 2W6	(416) 393-9455	70 Woodfield Rd
 ON	 Scarborough	http://schools.tdsb.on.ca/donwoodpark	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4438	Donwood Park Public School		M1P 3K5	(416) 396-6201	61 Dorcot Ave
 ON	 North York	http://schools.tdsb.on.ca/donvalleyjhs	(GR. 07-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3314	Don Valley Middle School		M2J 3C3	(416) 395-3010	3100 Don Mills Rd
 ON	 North York	http://schools.tdsb.on.ca/donviewms/	(GR. 06-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3096	Donview Middle Health and Wellness Academy		M3A 2S3	(416) 395-2330	20 Evermede Dr
 ON	 Scarborough	http://schools.tdsb.on.ca/drmarionhilliard	(GR. 07-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4446	Dr Marion Hilliard Senior Public School		M1B 2P3	(416) 396-6195	280 Washburn Way
 ON	 North York	http://schools.tdsb.on.ca/donmillsci	(GR. 09-12)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3415	Don Mills Collegiate Institute		M3C 1X6	(416) 395-3190	15 The Donway E
 ON	 Etobicoke		(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=2035	Dixon Grove Junior Middle School		M9R 1H1	(416) 394-7940	315 The Westway
 ON	 North York		(GR. JK-05)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3094	Downsview Public School		M3M 2G7	(416) 395-2340	2829 Keele St
 ON	 North York	http://schools.tdsb.on.ca/donmillsmiddle	(GR. 06-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3095	Don Mills Middle School		M3C 1X6	(416) 395-2320	17 The Donway E
 ON	 Toronto	http://schools.tdsb.on.ca/dovercourt	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5218	Dovercourt Public School		M6H 3G4	(416) 393-9220	228 Bartlett Ave
 ON	 East York		(GR. JK-05)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=1154	Diefenbaker Elementary School		M4J 2R2	(416) 396-2350	175 Plains Rd
 ON	 York	http://schools.tdsb.on.ca/dennis	(GR. JK-05)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=6122	Dennis Avenue Community School		M6N 2T7	(416) 394-2311	17 Dennis Ave
 ON	 Scarborough	http://schools.tdsb.on.ca/delphi	(GR. 09-12)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4109	Delphi Secondary Alternative School		M1S 2R7	(416) 396-6919	109A Chartland Blvd S
 ON	 Toronto	http://schools.tdsb.on.ca/dewson	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5217	Dewson Street Junior Public School		M6H 2N9	(416) 393-9120	65 Concord Ave
 ON	 Scarborough	http://www.bethuneci.com	(GR. 09-12)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4116	Dr Norman Bethune Collegiate Institute		M1W 3G1	(416) 396-8200	200 Fundy Bay Blvd
 ON	 Toronto	http://schools.tdsb.on.ca/delta	(GR. 07-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5331	Delta Alternative Senior School		M6G 3G9	(416) 393-9730	301 Montrose Ave
 ON	 North York	http://schools.tdsb.on.ca/denlow/	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3173	Denlow Public School		M3B 1P7	(416) 395-2300	50 Denlow Blvd
 ON	 Toronto	http://schools.tdsb.on.ca/davisville	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5215	Davisville Junior Public School		M4S 1J6	(416) 393-0570	43 Millwood Rd
 ON	 Scarborough	http://www.thomsoncollegiate.ca	(GR. 09-12)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4130	David and Mary Thomson Collegiate Institute		M1P 2S7	(416) 396-5525	2740 Lawrence Ave E
 ON	 North York	http://schools.tdsb.on.ca/derrydown	(GR. JK-05)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3091	Derrydown Public School		M3J 1R7	(416) 395-2310	120 Derrydown Rd
 ON	 Scarborough	http://schools.tdsb.on.ca/davidlewis/	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4431	David Lewis Public School		M1W 3G1	(416) 396-5810	130 Fundy Bay Blvd
 ON	 Toronto	http://schools.tdsb.on.ca/deerpark/	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5216	Deer Park Junior and Senior Public School		M4T 2B4	(416) 393-1550	23 Ferndale Ave
 ON	 North York		(GR. JK-05)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3090	Daystrom Public School		M9M 2A8	(416) 395-2280	25 Daystrom Dr
 ON	 Toronto	http://schools.tdsb.on.ca/davincischool	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5905	da Vinci School		M5S 2K2	(416) 393-8204	33 Robert St
 ON	 Etobicoke	http://schools.tdsb.on.ca/davidhornell	(GR. JK-05)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=2078	David Hornell Junior School		M8V 1M6	(416) 394-7690	32 Victoria St
